Repo,Link,Archived,Creation Date,First Activity Date,Last Activity Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Language,Size,#Issues,#Pull Requests,#Branches,#Commits,#Comments,#Deployments
oskarnatan/end-to-end-driving,https://github.com/oskarnatan/end-to-end-driving,False,2022-02-28 03:44:32,2022-02-28 03:44:32,2022-07-25 06:50:09,"['autonomous-driving', 'deep-learning', 'end-to-end', 'multi-agent', 'sensor-fusion']",9,1,1,0,1,Python,9618,2,0,1,19,0,0
otayfuroglu/deepQM,https://github.com/otayfuroglu/deepQM,False,2021-12-15 08:16:49,2021-12-15 08:16:49,2022-11-14 14:53:47,[],14,3,3,0,1,Python,5086,0,0,1,163,0,0
ArtificialIntelligenceToolkit/aiml,https://github.com/ArtificialIntelligenceToolkit/aiml,False,2018-05-07 11:53:56,2018-05-07 12:04:09,2021-01-25 14:54:08,[],19,5,16,0,5,Python,2208,9,5,1,20,0,0
drnefischer/udacity,https://github.com/drnefischer/udacity,False,2021-05-19 22:46:26,2021-05-19 22:50:22,2022-11-13 12:41:42,"['udacity', 'udacity-nanodegree', 'udacity-data-analyst-nanodegree', 'udacity-data-scientist', 'udacity-artificial-intelligence', 'udacity-deep-learning', 'udacity-deep-reinforcement-learning', 'udacity-machine-learning', 'udacity-data-scientist-nanodegree', 'udacity-ai-nanodegree', 'udacity-deep-learning-nanodegree', 'udacity-machine-learning-nanodegree', 'deep-learning', 'machine-learning', 'deep-reinforcement-learning', 'artificial-intelligence', 'data-analyst', 'data-science', 'nanodegree']",12,1,3,0,1,HTML,33822,2,2,1,339,0,78
ict-bigdatalab/CorpusBrain,https://github.com/ict-bigdatalab/CorpusBrain,False,2022-08-16 07:24:28,2022-08-16 07:24:29,2022-08-31 08:59:19,"['information-retrieval', 'natural-language-processing']",10,4,1,0,1,Python,12383,3,1,1,4,0,0
yasrilimam98/website-rekam-medis,https://github.com/yasrilimam98/website-rekam-medis,False,2020-05-02 05:21:31,2020-05-02 05:23:40,2020-05-02 05:26:51,[],6,1,0,0,1,JavaScript,9116,2,2,3,3,0,0
Catalyst-IN/Catalyst-IN,https://github.com/Catalyst-IN/Catalyst-IN,False,2020-05-12 19:08:53,2020-05-12 19:09:05,2021-02-06 18:17:06,"['vue', 'vuejs', 'vuejs2', 'javascript', 'opensource']",12,2,9,0,10,Vue,13447,130,79,21,183,0,1
fedeizzo/camera-pose-estimation,https://github.com/fedeizzo/camera-pose-estimation,False,2021-10-27 09:58:05,2021-10-27 10:22:15,2022-01-10 14:27:15,"['deep-learning', 'python3', 'pytorch', 'camera-pose-estimation', 'colmap-sfm', 'colmap']",16,3,0,1,2,Jupyter Notebook,98138,2,1,1,143,0,0
AIModelShare/aimodelshare,https://github.com/AIModelShare/aimodelshare,False,2020-08-19 05:09:33,2020-08-19 05:09:34,2022-11-17 17:00:58,"['machine-learning', 'data-science', 'deep-learning', 'python', 'mlops']",34,6,1,0,11,Python,4613,203,176,78,1248,17,0
hastagAB/Awesome-Python-Scripts,https://github.com/hastagAB/Awesome-Python-Scripts,False,2018-10-02 18:06:52,2018-10-02 18:13:08,2022-10-21 16:12:54,['hacktoberfest'],1268,28,558,0,119,Python,10080,283,265,2,354,0,0
thayes46/aimi,https://github.com/thayes46/aimi,False,2020-06-27 20:43:00,2020-07-27 17:26:18,2021-07-14 23:14:01,[],11,5,4,0,3,Python,839,41,11,4,43,3,0
Gionnino9000/Gionnino9000,https://github.com/Gionnino9000/Gionnino9000,False,2022-04-09 12:11:37,2022-04-09 12:11:38,2022-08-17 01:20:22,"['ai', 'tablut', 'tafl', 'board-game', 'iterative-deepening-search', 'adversarial', 'alpha-beta-pruning', 'artificial-intelligence', 'minmax', 'java', 'game']",9,2,1,3,4,HTML,70214,1,1,2,162,0,0
sjankin/lancet,https://github.com/sjankin/lancet,False,2018-12-19 22:30:53,2018-12-19 22:30:54,2022-10-07 21:14:49,[],5,4,4,0,4,HTML,2902763,0,0,1,56,0,0
patcorwin/fossil,https://github.com/patcorwin/fossil,False,2017-04-24 09:27:51,2017-04-24 09:27:52,2022-10-12 18:24:00,[],45,13,11,0,1,Python,1511,24,0,1,226,0,0
Akagi201/learning-python,https://github.com/Akagi201/learning-python,False,2015-03-22 13:04:01,2015-03-22 13:04:01,2022-03-14 08:02:20,"['python', 'example', 'library', 'tutorial']",72,11,101,0,5,Python,51032,20,19,10,290,0,0
aiqm/aimnet,https://github.com/aiqm/aimnet,False,2018-09-26 17:28:37,2019-08-09 16:57:36,2019-11-21 23:49:00,"['deep-learning', 'chemistry', 'quantum-mechanics', 'quantum-chemistry', 'neural-network', 'molecular-dynamics', 'molecular-simulation', 'molecular-modeling']",68,9,22,0,3,Python,19927,5,2,1,7,0,0
Tencent/GameAISDK,https://github.com/Tencent/GameAISDK,False,2020-08-13 06:50:55,2020-08-13 06:55:46,2021-05-17 07:23:51,[],1433,41,333,1,4,C++,392294,48,10,4,38,0,0
PacktPublishing/Learning-Robotics-using-Python,https://github.com/PacktPublishing/Learning-Robotics-using-Python,False,2019-05-10 11:07:12,2019-05-10 11:07:12,2022-10-25 14:51:59,[],10,4,12,0,3,Python,3757,0,0,1,12,0,0
polixir/OfflineRL,https://github.com/polixir/OfflineRL,False,2021-02-18 07:48:41,2020-11-25 09:13:26,2022-05-27 12:55:28,"['offline-reinforcement-learning', 'reinforcement-learning']",77,4,12,0,6,Python,239,4,1,2,130,0,0
ctboughter/AIMS,https://github.com/ctboughter/AIMS,False,2020-09-11 17:22:41,2020-09-11 17:23:28,2022-09-07 21:11:00,"['bioinformatics', 'immunology', 'biophysics', 'python3', 'kivy']",9,2,4,6,1,Jupyter Notebook,512901,3,1,3,70,0,0
aimhubio/aim-spacy,https://github.com/aimhubio/aim-spacy,False,2022-03-23 20:07:09,2022-03-23 20:17:28,2022-06-08 14:57:42,[],22,3,3,1,3,Python,92,3,3,3,32,0,0
davitpapikyan/Probabilistic-Downscaling-of-Climate-Variables,https://github.com/davitpapikyan/Probabilistic-Downscaling-of-Climate-Variables,False,2022-04-15 13:37:43,2022-04-15 13:37:44,2022-04-18 12:50:57,"['downscaling', 'diffusion-models', 'weatherbench', 'single-image-super-resolution', 'super-resolution', 'ddpm', 'iterative-refinement', 't2m']",6,1,1,0,1,Python,4653,0,0,1,6,0,0
barisbored/hammer-csgo-hack,https://github.com/barisbored/hammer-csgo-hack,False,2021-01-15 08:11:34,2021-01-15 08:44:18,2022-11-17 20:42:13,"['py', 'python', 'pymem', 'csgo', 'cs-go', 'csgo-hacks', 'csgo-cheats', 'csgo-hack', 'csgo-cheat', 'memory', 'csgo-glow']",15,3,2,2,3,Python,127,2,0,3,52,2,0
kbandla/dpkt,https://github.com/kbandla/dpkt,False,2012-06-06 18:39:31,2012-06-06 18:42:25,2022-11-12 18:24:31,[],962,49,261,11,54,Python,1410,646,278,7,811,40,30
joemarshall/pyodide-async,https://github.com/joemarshall/pyodide-async,False,2020-11-19 16:18:02,2020-11-19 16:18:03,2020-11-27 11:45:45,[],7,2,1,0,1,,80,0,0,1,34,0,30
maligulzar/BigTest,https://github.com/maligulzar/BigTest,False,2017-06-08 20:45:44,2017-06-08 20:45:45,2022-08-05 15:27:13,[],5,5,0,0,2,Java,233538,26,0,5,52,0,0
NCAR/mlmicrophysics,https://github.com/NCAR/mlmicrophysics,False,2018-06-28 19:35:45,2018-06-28 19:35:46,2021-07-22 20:16:15,[],7,11,4,2,4,Jupyter Notebook,19467,19,17,4,182,0,0
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,False,2018-12-27 23:58:12,2019-01-09 23:46:03,2022-11-18 17:56:06,"['deep-learning', 'deeplearning', 'deep', 'learning', 'machine-learning', 'machinelearning', 'machine', 'natural-language-processing', 'natural-language', 'computer-vision', 'data-centric', 'data-science', 'python', 'pytorch', 'neural-network', 'ml', 'datascience']",8609,183,1019,27,123,Python,28816,2727,1874,113,3046,56,465
forslund/fallback-aiml,https://github.com/forslund/fallback-aiml,False,2017-08-09 13:10:38,2017-08-09 13:09:09,2022-08-03 19:37:53,[],9,2,12,0,6,Python,2024,35,21,4,76,0,0
SuryaSekhar14/HacktoberFest-2021,https://github.com/SuryaSekhar14/HacktoberFest-2021,False,2020-10-04 07:18:09,2020-10-04 07:18:10,2022-10-06 13:23:17,"['hacktoberfest', 'python', 'cpp', 'c', 'javascript', 'java', 'hacktober-fest-contributions', 'hacktoberfest-accepted', 'hacktoberfest2021', 'appdevelopment']",10,1,30,0,32,Jupyter Notebook,262660,61,54,1,137,0,0
hunterfoulk/Portfoliov3,https://github.com/hunterfoulk/Portfoliov3,False,2020-10-23 17:40:51,2020-10-23 17:47:22,2021-10-07 22:17:28,[],5,1,0,0,1,JavaScript,14021,0,0,1,118,0,0
totalgood/nlpia3,https://github.com/totalgood/nlpia3,False,2019-06-21 23:36:48,2019-06-21 23:25:31,2019-10-14 19:38:30,[],9,2,6,0,0,HTML,23355,1,1,1,87,0,0
giseldo/chatbot_BTA_BPMN_to_AIML,https://github.com/giseldo/chatbot_BTA_BPMN_to_AIML,False,2019-09-18 03:55:22,2019-09-11 01:50:48,2022-07-19 23:29:05,"['aiml', 'chatbot', 'python', 'bpmn']",13,4,3,0,1,Python,16523,7,3,5,407,0,4
louis-she/ai4code,https://github.com/louis-she/ai4code,False,2022-05-22 14:31:03,2022-05-22 14:32:16,2022-08-12 08:26:22,[],19,1,2,3,1,Python,652,1,0,7,180,0,0
kaivalya98/hacktoberfest2022,https://github.com/kaivalya98/hacktoberfest2022,False,2022-09-25 06:40:44,2022-09-25 06:40:44,2022-10-03 09:22:53,"['contributors-welcome', 'dev', 'digitalocean', 'first-timers', 'hacktoberfest', 'hacktoberfest-accepted', 'hacktoberfest2022', 'open-source', 'pull-requests', 'stickers']",18,1,85,0,32,Jupyter Notebook,293067,103,97,1,122,0,0
ksyang2013/aimsgb,https://github.com/ksyang2013/aimsgb,False,2018-10-24 16:16:50,2018-07-12 17:00:23,2022-06-21 05:54:04,[],34,7,15,0,4,PostScript,6764,6,2,1,80,0,0
keitaroyam/yamtbx,https://github.com/keitaroyam/yamtbx,False,2015-11-21 01:00:03,2015-11-21 01:00:03,2022-08-30 19:20:15,['crystallography'],17,7,10,0,1,Python,3217,4,0,2,320,0,0
frappe/vidya,https://github.com/frappe/vidya,False,2016-04-30 16:41:28,2016-04-30 16:58:24,2019-07-26 11:49:15,[],17,6,18,0,2,Python,1602,2,2,1,6,0,0
jumorap/Chatbot_facebook_blenderbot,https://github.com/jumorap/Chatbot_facebook_blenderbot,False,2020-08-27 03:06:08,2020-08-27 03:08:20,2020-08-27 03:08:20,[],5,1,0,0,1,Python,17903,0,0,1,1,0,0
kiahamedi/JELVIS,https://github.com/kiahamedi/JELVIS,False,2018-03-17 00:20:08,2018-03-17 00:20:09,2022-04-09 18:22:38,[],55,6,16,0,3,Python,19282,5,4,2,52,1,0
ALittlePatate/Rainbow-v2,https://github.com/ALittlePatate/Rainbow-v2,False,2021-02-24 11:07:57,2021-02-24 11:07:58,2021-09-23 16:09:33,"['crosshair-hack', 'money-hack', 'fov-hack', 'legit', 'radar-hack', 'csgo', 'csgo-cheat', 'csgo-hack', 'skinchanger', 'aimbot', 'wallhack']",41,8,10,0,1,Python,232,9,0,1,88,0,0
facebookresearch/metaseq,https://github.com/facebookresearch/metaseq,False,2022-05-02 22:09:05,2022-05-02 21:47:01,2022-11-17 20:39:35,[],3898,81,406,0,44,Python,24289,515,307,79,220,13,0
burke-software/django-simple-import,https://github.com/burke-software/django-simple-import,False,2013-02-12 02:12:51,2013-02-12 02:15:39,2020-01-01 22:16:17,[],136,16,29,0,6,Python,218,50,14,1,147,0,0
mjhoptics/ray-optics,https://github.com/mjhoptics/ray-optics,False,2017-11-01 18:34:12,2017-11-01 18:34:13,2022-11-15 19:48:13,[],144,15,34,0,4,Python,4865,48,11,9,731,1,0
ideamark/roby-chatbot,https://github.com/ideamark/roby-chatbot,False,2020-02-24 17:04:27,2020-02-24 17:06:41,2020-02-24 17:13:49,[],9,2,0,0,1,Python,1565,0,0,1,2,0,0
Kingzhoudk/JLing,https://github.com/Kingzhoudk/JLing,False,2019-10-06 13:22:45,2019-10-06 13:22:46,2020-07-21 09:21:37,"['linux', 'snowboy', 'aiml', 'vcad']",9,1,4,0,1,Python,48242,3,1,3,19,0,0
mess42/pyrate,https://github.com/mess42/pyrate,False,2014-06-03 17:13:08,2014-05-27 21:59:53,2021-06-26 12:46:44,[],137,14,33,0,7,Python,11736,111,111,1,1747,6,0
pysmo/aimbat,https://github.com/pysmo/aimbat,False,2012-09-27 16:55:04,2012-09-27 16:55:04,2022-05-06 12:02:06,"['python', 'seismology']",30,8,15,10,7,Python,66580,121,96,6,554,4,17
mlcclab/PyRAI2MD-hiam,https://github.com/mlcclab/PyRAI2MD-hiam,False,2022-09-21 10:28:14,2022-09-21 10:28:14,2022-11-18 10:49:10,[],8,3,5,0,2,Python,7643,0,0,1,81,0,0
autonomousvision/neat,https://github.com/autonomousvision/neat,False,2021-08-18 12:59:21,2021-08-18 12:59:23,2022-10-22 15:35:54,"['autonomous-driving', 'imitation-learning', 'implicit-representations', 'birds-eye-view', 'iccv2021']",248,14,32,0,1,Python,34131,12,0,1,4,0,0
Assassinumz/Animus,https://github.com/Assassinumz/Animus,False,2019-03-13 09:01:27,2019-03-13 09:00:09,2020-04-27 20:13:45,"['python', 'discord', 'discord-py', 'chatbot', 'aiml', 'aiml-bots']",6,0,1,0,1,Python,1516,2,2,3,12,0,3
V-Sekai/vsekai-blender-game-tools,https://github.com/V-Sekai/vsekai-blender-game-tools,False,2021-08-07 08:36:41,2021-08-07 08:36:42,2022-11-05 21:37:28,[],6,2,1,0,1,Python,144038,1,0,1,137,0,0
aimhubio/aimrocks,https://github.com/aimhubio/aimrocks,False,2021-07-20 19:05:06,2021-07-21 08:49:16,2022-04-20 16:18:38,[],13,5,3,0,3,Cython,1490,21,13,6,19,0,0
dsbook/dsbook,https://github.com/dsbook/dsbook,False,2019-12-20 02:36:28,2019-12-20 02:36:29,2022-04-28 01:25:29,[],37,6,15,0,4,Python,3145,48,1,1,92,0,0
karmada-io/website,https://github.com/karmada-io/website,False,2021-03-16 11:51:27,2021-03-16 11:51:28,2022-11-17 11:32:58,[],16,6,48,0,35,CSS,11675,254,201,2,323,0,0
infstellar/genshin_impact_assistant,https://github.com/infstellar/genshin_impact_assistant,False,2022-09-12 04:25:22,2022-09-12 04:25:23,2022-10-29 09:54:49,[],159,5,20,7,3,Python,193230,16,8,3,126,0,0
aniruddhadave/Udacity-AI-Nanodegree,https://github.com/aniruddhadave/Udacity-AI-Nanodegree,False,2018-03-02 19:01:18,2018-02-21 10:18:16,2020-02-01 20:08:14,"['machine-translation', 'image-classification', 'dog-breed-classifier', 'rnn', 'series-prediction', 'artificial-intelligence', 'planning', 'sudoku-solver', 'ai-games', 'ai-agents']",6,1,1,0,2,Jupyter Notebook,11419,45,45,9,27,0,0
bipinsai/ChatBot-Buy-Sell-BPHC,https://github.com/bipinsai/ChatBot-Buy-Sell-BPHC,False,2019-11-01 13:50:23,2019-11-01 13:50:24,2019-11-05 08:37:13,[],12,2,5,0,1,Python,8190,2,0,1,9,0,0
Curtis-L/autoseed,https://github.com/Curtis-L/autoseed,False,2019-12-31 05:21:15,2019-12-31 05:35:58,2020-11-25 08:16:56,[],5,1,3,0,2,Python,17,0,0,1,14,0,0
lcatro/cve_diff_checker,https://github.com/lcatro/cve_diff_checker,False,2021-10-30 04:01:13,2021-11-02 03:00:05,2022-01-27 23:16:03,[],16,1,6,0,1,Roff,142884,1,0,1,36,0,0
SymbolicPathFinder/jpf-symbc,https://github.com/SymbolicPathFinder/jpf-symbc,False,2018-03-01 01:01:30,2018-03-01 01:01:30,2022-10-05 10:08:53,[],103,11,78,0,8,Java,66693,78,37,2,90,0,0
neurospin/highres-cortex,https://github.com/neurospin/highres-cortex,False,2014-09-22 12:31:06,2014-09-23 13:28:24,2022-11-17 16:36:00,"['neuroimaging', 'cortex', 'c-plus-plus', 'brainvisa']",10,12,8,0,3,C++,525,14,10,4,456,0,0
Caesar-s1mple/csgo-yolov5-6.2,https://github.com/Caesar-s1mple/csgo-yolov5-6.2,False,2021-12-07 12:16:35,2021-12-07 17:29:52,2022-10-20 08:22:25,[],50,2,20,0,1,Python,268,4,2,2,23,0,0
zhenduow/conversationalQA,https://github.com/zhenduow/conversationalQA,False,2020-04-10 16:10:06,2020-04-10 16:10:07,2022-11-08 23:44:14,[],8,1,1,0,2,Python,6924,5,4,2,159,1,0
nunomachado/cortex-tool,https://github.com/nunomachado/cortex-tool,False,2016-01-13 13:52:46,2016-01-13 13:52:46,2020-12-27 11:59:16,[],9,2,5,0,1,Java,161762,3,0,1,29,0,0
YannickStruempler/inr_based_compression,https://github.com/YannickStruempler/inr_based_compression,False,2022-07-20 18:41:57,2022-07-20 18:41:28,2022-09-14 21:01:12,[],7,1,1,0,1,Python,28435,3,1,1,4,0,0
coqui-ai/Trainer,https://github.com/coqui-ai/Trainer,False,2021-10-11 13:54:26,2021-10-11 13:55:40,2022-10-17 16:25:16,"['pytorch', 'deep-learning', 'machine-learning', 'ai', 'data-science']",43,7,23,12,7,Python,285,60,39,18,154,0,0
MichaelMakesGames/reflector,https://github.com/MichaelMakesGames/reflector,False,2019-03-03 06:04:13,2019-03-03 06:07:28,2022-03-12 20:13:07,[],17,5,0,0,1,TypeScript,12968,38,38,26,401,0,0
Miffyli/gan-aimbots,https://github.com/Miffyli/gan-aimbots,False,2022-03-10 22:11:22,2022-03-10 22:11:23,2022-05-13 23:34:46,[],15,3,4,0,1,Python,164,0,0,1,5,0,0
yannicnoller/hydiff,https://github.com/yannicnoller/hydiff,False,2019-09-12 07:46:43,2019-09-12 14:20:45,2021-08-09 07:02:18,[],22,2,3,1,0,Java,48755,1,0,1,4,0,0
DLR-SC/repository-synergy,https://github.com/DLR-SC/repository-synergy,False,2021-05-08 07:51:57,2021-05-08 07:51:57,2021-05-08 20:43:36,[],6,6,6,0,1,Jupyter Notebook,103486,1,0,1,8,0,0
huchunxu/ros_exploring,https://github.com/huchunxu/ros_exploring,False,2017-12-08 02:08:31,2017-12-08 02:08:31,2021-09-26 09:35:30,[],783,29,528,0,1,Python,150730,41,1,2,7,0,0
usma-eecs/cs486,https://github.com/usma-eecs/cs486,False,2018-07-16 18:45:03,2018-07-18 21:01:19,2019-09-06 14:38:27,[],6,7,2,0,3,Jupyter Notebook,7515,0,0,1,99,0,0
khhungg/BSSE-SE,https://github.com/khhungg/BSSE-SE,False,2022-04-29 06:05:45,2022-04-29 06:05:46,2022-06-23 11:27:22,[],21,1,0,0,1,Python,14392,0,0,1,33,0,0
TRoboto/Udacity,https://github.com/TRoboto/Udacity,False,2020-05-01 06:29:01,2020-05-01 06:29:02,2020-10-04 16:38:22,"['projects', 'udacity', 'udacity-nanodegree', 'udacity-machine-learning-nanodegree', 'udacity-deep-learning', 'udacity-course', 'udacity-computer-vision-nanodegree', 'udacity-artificial-intelligence', 'udacity-intel-ai-iot-developers', 'udacity-natural-language-processing', 'healthcare', 'healthcare-application', 'udacity-ai-for-healthcare', 'udacity-cplusplus-nanodegree', 'image-captioning', 'yolov4', 'slam-algorithms', 'facial-keypoints-cnn', 'sudoku-solver', 'part-of-speech-tagger']",56,2,54,0,2,Jupyter Notebook,1386710,68,68,38,459,0,0
IBM/AIMMX,https://github.com/IBM/AIMMX,False,2020-02-11 17:20:27,2020-02-11 17:20:28,2021-09-08 19:58:04,[],8,6,2,1,3,Python,52733,4,2,1,16,0,0
IntrAnatSEEGSoftware/IntrAnat,https://github.com/IntrAnatSEEGSoftware/IntrAnat,False,2018-01-11 10:32:56,2018-01-11 10:32:57,2022-03-03 17:15:24,[],9,5,6,0,2,Python,21164,6,0,5,9,0,0
corpnewt/CorpBot.py,https://github.com/corpnewt/CorpBot.py,False,2016-09-18 08:59:35,2016-09-18 08:59:36,2022-10-31 23:06:01,[],180,18,96,0,11,Python,9991,139,94,3,2633,1,0
mromanello/ADA-DHOxSS,https://github.com/mromanello/ADA-DHOxSS,False,2019-06-04 16:20:23,2019-06-04 16:20:24,2022-09-26 15:47:51,"['applied-data-analysis', 'humanities', 'dhoxss', 'digital-humanities', 'data-science']",23,5,5,2,2,Jupyter Notebook,143251,7,7,3,121,0,0
PacktPublishing/Automate-it,https://github.com/PacktPublishing/Automate-it,False,2017-02-04 04:53:46,2017-02-04 04:53:46,2022-10-31 06:46:33,[],27,4,19,0,2,Python,4052,0,0,1,13,0,0
g8a9/ear,https://github.com/g8a9/ear,False,2022-03-07 09:33:09,2022-03-08 15:17:40,2022-05-31 17:03:42,"['nlp', 'bert-model', 'regularization', 'attention', 'attention-mechanism']",34,1,3,0,2,Python,243,1,1,1,13,0,0
wa3dbk/ScribeSalad,https://github.com/wa3dbk/ScribeSalad,False,2018-12-01 00:10:03,2018-12-01 00:10:04,2022-11-18 09:02:57,"['youtube-video', 'youtube-videos-transcripts', 'joe-rogan-experience', 'jordan-b-peterson', 'artificial-intelligence', 'history', 'social-issues', 'politics', 'yalecourses', 'science', 'video', 'multilingual', 'transcripts']",44,8,24,0,1,,11141710,2,2,2,2265,0,0
kookmin-sw/capstone-2022-15,https://github.com/kookmin-sw/capstone-2022-15,False,2022-02-14 02:08:04,2022-02-14 02:08:05,2022-06-05 11:55:33,"['aws', 'mysql-database', 'react', 'django', 'stylegan2', 'wav2lip', 'librosa', 'opencv', 'interview', 'interview-practice']",4,2,2,0,6,Python,162951,270,270,14,1010,0,17
praekeltfoundation/vumi,https://github.com/praekeltfoundation/vumi,False,2010-11-15 11:34:03,2010-11-15 20:48:02,2020-11-16 07:55:34,[],403,64,132,1,25,Python,14164,1076,834,175,7474,134,0
lucidrains/lightweight-gan,https://github.com/lucidrains/lightweight-gan,False,2020-11-11 17:31:33,2020-11-11 17:31:34,2022-08-25 17:43:39,"['artificial-intelligence', 'deep-learning', 'generative-adversarial-network']",1437,32,203,101,11,Python,12515,139,29,5,211,3,0
Vincebye/vulfuzz,https://github.com/Vincebye/vulfuzz,False,2020-02-25 16:43:19,2020-02-25 16:45:32,2020-05-30 03:20:56,"['security-scanner', 'security']",5,1,1,0,1,Python,2028,0,0,1,23,0,0
Di-Is/stylegan2-ada-pytorch,https://github.com/Di-Is/stylegan2-ada-pytorch,False,2021-01-31 04:23:57,2021-01-31 04:28:32,2021-01-31 04:28:32,[],17,3,1,0,1,Python,2243,0,0,1,1,0,0
linzhp/ai-movie,https://github.com/linzhp/ai-movie,False,2011-01-17 05:30:34,2003-05-15 13:12:08,2020-09-30 22:49:17,[],16,3,7,0,6,Python,86801,18,18,1,555,0,0
tsuzcx/qq_apk,https://github.com/tsuzcx/qq_apk,False,2022-01-31 02:43:22,2022-01-31 02:43:24,2022-02-01 12:41:38,"['tencent', 'qq', 'wechat', 'apk']",17,3,9,6,1,,2162292,2,1,2,66,0,0
huggingface/accelerate,https://github.com/huggingface/accelerate,False,2020-10-30 13:27:12,2020-10-30 13:27:14,2022-11-18 16:33:47,[],3232,62,261,21,71,Python,1909,870,456,24,578,3,0
cambridge-cares/TheWorldAvatar,https://github.com/cambridge-cares/TheWorldAvatar,False,2021-03-06 16:33:07,2016-01-26 14:47:46,2022-11-18 16:12:14,[],28,6,16,0,51,Java,347829,466,372,46,12964,6,0
thu-media/Zwei,https://github.com/thu-media/Zwei,False,2020-01-14 16:48:45,2020-01-14 16:48:28,2020-09-22 09:14:12,[],18,3,9,0,3,DIGITAL Command Language,19638,0,0,2,26,0,0
freewym/espresso,https://github.com/freewym/espresso,False,2018-12-02 02:48:48,2017-09-15 00:22:43,2022-11-10 01:41:23,"['python', 'pytorch', 'fairseq', 'kaldi', 'end-to-end', 'speech-recognition', 'asr']",910,43,120,0,299,Python,17963,76,23,3,2434,0,0
nitsuga1986/machine-learning-nd-portfolio,https://github.com/nitsuga1986/machine-learning-nd-portfolio,False,2019-03-19 02:10:06,2019-03-19 02:11:35,2019-12-03 19:05:39,"['machine-learning', 'machine-learning-algorithms', 'deep-learning', 'unsupervised-learning', 'supervised-learning', 'reinforcement-learning', 'neural-networks', 'cnn-keras', 'keras-tensorflow', 'sklearn', 'jupyter-notebook', 'python']",25,2,15,0,1,Jupyter Notebook,193264,75,75,27,38,0,0
exex4/xx4-bfv-aimassist,https://github.com/exex4/xx4-bfv-aimassist,False,2020-05-24 23:04:56,2020-05-24 22:57:51,2020-12-08 20:19:18,[],67,12,36,0,0,Python,37,22,1,1,15,0,0
